produto_id,nome_produto,categoria,preco_unitario,stock
1,Optio Plus,Informática,15.75,8.0
2,Incidunt Z,Eletrónica,773.66,138.0
3,Vero Pro,Eletronica,1403.59,200.0
4,Atque Lite,,613.55,90.0
5,Ut Lite,Casa,703.2,165.0
6,Dicta X,Eletrónica,606.92,63.0
7,Repellat Pro,Informática,806.75,118.0
8,Culpa Pro,,1385.28,140.0
9,Possimus X,Eletrónica,979.96,11.0
10,Non Pro,Casa,731.03,15.0
11,Totam Pro,Casa,8.22,200.0
12,Aperiam Lite,Acessórios,637.4,142.0
13,Quis Lite,Informática,288.9,
14,Quas X,Eletronica,473.84,135.0
15,Iure Pro,Eletrónica,1441.36,152.0
16,Officiis X,Eletronica,1293.42,145.0
17,Illum Pro,Moda,893.81,149.0
18,Sed Plus,Moda,477.97,80.0
19,Veritatis Pro,Acessórios,596.7,80.0
20,Asperiores X,Eletrónica,690.14,18.0
21,Laborum Plus,Informática,761.3,17.0
22,Similique Pro,Acessórios,431.06,77.0
23,Suscipit Plus,,98269.0,76.0
24,Nemo X,Informática,400.38,39.0
25,Sint Z,Acessórios,909.22,162.0
26,Consequuntur Z,Moda,735.36,23.0
27,Tenetur Lite,,41864.0,163.0
28,Asperiores Z,Informática,1113.14,2.0
29,Aperiam X,Eletrónica,1417.85,9.0
30,Suscipit Z,Moda,831.03,46.0
31,Quaerat Z,Informática,1024.69,143.0
32,Quis Lite,Moda,1125.47,41.0
33,Eveniet Pro,Casa,42.06,105.0
34,Adipisci Pro,Acessórios,243.0,9.0
35,Quasi Lite,Informática,303.36,58.0
36,Nihil Pro,Eletrónica,991.75,17.0
37,Quia Z,Acessórios,964.02,137.0
38,Ducimus Z,Eletrónica,177.44,67.0
39,Consequuntur X,Eletrónica,896.87,111.0
40,Saepe Plus,Moda,177.89,11.0
41,Sint Lite,Eletrónica,782.28,189.0
42,Veritatis Pro,Acessórios,649.79,159.0
43,Voluptatem Z,Eletronica,1272.78,79.0
44,Ipsa Lite,Acessórios,606.59,107.0
45,Optio Lite,Eletronica,1123.46,103.0
46,Dicta Plus,,5.61,148.0
47,Omnis Plus,Eletronica,486.76,130.0
48,Iusto Lite,,1352.27,21.0
49,Eligendi Z,Moda,997.46,96.0
50,Asperiores Z,Informática,1210.81,
51,Dolorem X,Casa,624.59,178.0
52,Quos Lite,Casa,602.48,192.0
53,Dignissimos X,,640.59,132.0
54,Iste Lite,Eletrónica,838.32,34.0
55,Numquam Lite,Eletronica,799.04,193.0
56,Porro Lite,Moda,1223.43,140.0
57,Eligendi Lite,Informática,1116.76,63.0
58,Doloremque Z,,1167.62,112.0
59,Facere X,Eletronica,432.16,138.0
60,Dolor X,Informática,230.49,54.0
61,Neque X,Casa,614.36,52.0
62,Voluptatem Lite,Casa,1357.73,195.0
63,Officia Plus,Casa,718.08,99.0
64,Molestias Lite,Moda,1122.54,56.0
65,Facere Lite,Informática,413.04,171.0
66,Dolores Lite,Eletronica,251.74,159.0
67,Tempora Plus,Eletrónica,1360.86,21.0
68,Aut Lite,Informática,1300.94,83.0
69,Nulla Pro,Casa,493.63,192.0
70,Quibusdam Lite,Acessórios,1253.19,13.0
71,Debitis Z,Informática,976.97,193.0
72,Occaecati X,Informática,30304.000000000004,32.0
73,Sit Lite,Eletronica,176.01,65.0
74,Cumque Z,Informática,910.81,199.0
75,Eveniet Pro,Acessórios,16661.0,173.0
76,Non Lite,Casa,1412.5,160.0
77,Possimus Pro,Eletrónica,1047.3,30.0
78,Asperiores Plus,,66.4,17.0
79,Cupiditate Plus,Eletronica,515.14,27.0
80,Suscipit Lite,Acessórios,955.2,111.0
81,Aperiam Pro,Eletronica,785.01,137.0
82,Molestiae Lite,Casa,656.18,62.0
83,Nesciunt X,Acessórios,1323.04,156.0
84,Sit Lite,Acessórios,47.91,54.0
85,Libero Z,,391.24,70.0
86,Incidunt Plus,Eletrónica,777.36,104.0
87,Minus Lite,Moda,1138.46,125.0
88,Perferendis Lite,,30.78,62.0
89,Unde Z,Eletronica,874.43,108.0
90,Commodi Plus,Acessórios,530.96,59.0
91,Error X,Eletronica,292.91,195.0
92,Corporis Pro,Informática,328.5,194.0
93,Necessitatibus Plus,Moda,428.08,58.0
94,Dolore Z,Informática,456.89,11.0
95,Maiores X,Moda,441.74,192.0
96,Sed Lite,Eletrónica,1309.72,112.0
97,Itaque Z,Informática,1448.42,29.0
98,Id X,Casa,740.16,38.0
99,Voluptatem Pro,,846.45,30.0
100,Consequuntur Plus,,627.18,198.0
84,Sit Lite,Acessórios,47.91,54.0
54,Iste Lite,Eletrónica,838.32,34.0
