venda_id,cliente_id,produto_id,quantidade,data_venda,metodo_pagamento
1,67,49,0,2022-02-14,Dinheiro
2,39,111,-1,2020-07-21,Dinheiro
3,40,73,-1,2019-10-17,Cartão
4,79,95,1,2020-10-15,PayPal
5,81,28,3,2019-01-13,
6,11,21,2,2021-01-08,PayPal
7,71,10,2,2020-11-08,Cartão
8,53,58,três,2020-01-28,MBWay
9,61,38,1,2020-05-05,PayPal
10,37,91,3,2020-02-18,
11,111,59,1,2024-02-17,
12,30,119,3,2021-03-18,
13,76,85,2,2020-11-23,Dinheiro
14,15,70,2,2022-09-27,
15,20,117,3,2021-01-06,PayPal
16,10,8,2,2021-02-17,Transferência
17,77,96,-1,2024-09-24,Transferência
18,57,16,0,2023-11-12,
19,39,90,0,2023-10-27,Transferência
20,65,70,0,2019-12-30,Dinheiro
21,11,77,1,2019-05-24,Dinheiro
22,95,42,-1,2024-04-11,Transferência
23,4,12,2,2020-11-20,
24,108,111,-1,2024-03-25,MBWay
25,3,98,três,2020-09-29,Transferência
26,74,6,2,2024-02-10,Dinheiro
27,67,84,0,2021-03-17,Transferência
28,24,75,0,2023-10-10,
29,105,63,1,2021-05-12,Dinheiro
30,45,53,3,2024-08-04,Transferência
31,86,14,2,2024-05-13,Transferência
32,53,89,0,2019-07-01,Transferência
33,85,52,-1,2024-02-04,Cartão
34,59,12,3,2020-01-31,Transferência
35,42,15,0,2023-02-27,MBWay
36,106,1,três,2023-06-16,MBWay
37,60,53,1,2024-02-20,PayPal
38,67,47,-1,2021-10-17,Dinheiro
39,81,57,1,2023-03-12,PayPal
40,35,71,2,2021-08-04,Transferência
41,57,113,três,2020-02-10,Dinheiro
42,16,4,três,2024-06-01,MBWay
43,103,31,três,2021-07-02,PayPal
44,40,71,1,2022-09-02,MBWay
45,53,12,2,2021-03-08,Cartão
46,60,16,três,2024-07-28,PayPal
47,64,92,3,2020-07-14,MBWay
48,91,35,0,2024-07-30,Dinheiro
49,61,32,0,2023-03-28,MBWay
50,19,50,2,2022-04-15,MBWay
51,66,96,2,2022-05-09,Cartão
52,36,99,0,2023-11-28,Transferência
53,101,65,3,2023-05-15,Cartão
54,37,93,3,2019-04-08,MBWay
55,75,85,0,2020-10-03,PayPal
56,58,69,0,2024-01-28,Transferência
57,43,71,-1,2022-04-02,Dinheiro
58,59,42,2,2020-03-22,
59,31,74,0,2020-07-08,PayPal
60,110,100,0,2023-07-01,Cartão
61,41,96,0,2023-08-20,
62,117,104,0,2022-10-27,Dinheiro
63,85,102,três,2021-03-23,PayPal
64,64,5,2,2024-04-11,MBWay
65,76,43,1,2022-06-10,Dinheiro
66,13,68,0,2023-07-23,Cartão
67,93,19,0,2024-11-30,
68,20,10,0,2022-01-09,Transferência
69,44,80,três,2019-01-02,Dinheiro
70,84,11,3,2022-10-28,
71,110,69,0,2021-07-04,Transferência
72,81,92,0,2019-11-17,MBWay
73,5,80,1,2023-05-13,PayPal
74,81,88,3,2019-10-01,PayPal
75,96,12,0,2022-03-12,Cartão
76,98,82,três,2019-03-02,Cartão
77,57,22,três,2022-03-02,Transferência
78,116,4,1,2020-06-04,Transferência
79,102,8,3,2021-11-01,Transferência
80,48,56,2,2023-03-31,PayPal
81,68,53,-1,2020-11-28,
82,102,24,2,2019-03-15,PayPal
83,11,79,0,2021-10-31,MBWay
84,88,31,0,2020-06-23,MBWay
85,19,30,0,2021-08-02,
86,33,59,3,2022-09-27,
87,2,116,0,32/13/2022,Transferência
88,87,70,2,2024-06-14,Cartão
89,57,45,-1,2019-05-12,Transferência
90,82,55,três,2021-07-09,Transferência
91,59,109,3,2024-05-02,PayPal
92,50,110,0,2023-07-17,Cartão
93,31,49,-1,2024-07-11,
94,74,38,três,2021-03-23,Transferência
95,3,107,três,2019-06-09,Dinheiro
96,36,2,-1,2022-10-07,
97,100,96,1,2023-00-12,MBWay
98,96,64,3,2021-04-17,PayPal
99,78,103,3,2022-10-12,
100,82,25,-1,2021-08-21,Transferência
